US,6853024
IN,4689842
CN,4106387
BR,1580964
RU,1283387
JP,1210251
CA,1042300
FR,1028446
AU,823217
ZA,747014
ES,683175
DE,645000
SE,579564
ID,496607
IT,487700
PL,412035
GB,394428
TR,385748
MX,377660
PK,262256
AR,231374
SA,221372
PH,213151
VN,206633
HU,199567
IR,198866
NG,193200
TH,180053
UA,169694
KE,160878
BE,154012
CG,153497
MY,144403
CO,141374
PE,140672
NL,139295
EG,137430
CZ,130671
AT,124508
GR,116960
LK,114093
DZ,113655
GH,109515
KP,104983
LY,100024
KZ,97418
ZW,97267
VE,96155
IE,96036
NZ,94160
NO,93870
UZ,86496
TZ,86472
BY,86392
RO,84185
LT,84166
PT,82900
CI,81996
BO,80488
FI,78000
CL,77764
UY,77732
DK,73929
LV,72440
CH,71464
YE,71300
SY,69873
CU,60858
OM,60240
IQ,59623
TM,58592
EE,58412
MA,58395
AZ,52942
AO,51429
CM,51350
MN,49249
ET,44359
GN,44348
RS,44248
NA,44138
SK,43916
EC,43670
AF,42150
TW,41475
ZM,40454
TD,40000
KH,39618
LA,39568
CR,39018
SI,38985
MG,34476
MM,34377
KG,34000
PY,32059
MZ,30331
HR,29410
TJ,27767
PR,26862
KR,25554
NI,23897
BA,22926
ML,22474
JM,22121
SO,22100
BD,21269
CF,20278
CY,20006
UG,20000
DO,19705
BG,19512
TN,19418
GE,19109
NE,18949
IL,18566
AL,18000
BW,17916
BJ,16000
MW,15450
BF,15272
PA,15137
HN,14742
MK,14038
SN,14008
IS,12890
BI,12322
SD,11900
TG,11652
GT,11501
SL,11300
NP,10844
MR,10628
LR,10600
BT,10578
QA,9830
MD,9352
PG,9349
GA,9170
TT,8320
GY,7970
ME,7763
AM,7705
JO,7203
SS,7000
LB,6970
XK,6955
SV,6918
KW,6608
TL,6040
LS,5940
NC,5622
RW,4700
SR,4304
HT,4266
BH,4122
AE,4080
ER,4010
GM,3740
SZ,3594
GW,3455
FJ,3440
SG,3425
MT,3096
DJ,3065
BN,3029
LU,2899
GQ,2880
BZ,2870
BS,2700
PF,2590
WS,2337
MU,2149
HK,2090
MH,2028
BB,1600
DM,1512
SB,1390
CV,1350
VG,1260
LC,1210
AG,1170
GD,1127
VU,1070
GU,1045
KM,880
VC,829
KY,785
TO,680
KI,670
JE,576
CW,550
MP,536
SC,508
IM,500
FO,463
BM,447
FK,440
MO,413
KN,383
LI,380
AD,320
ST,320
CK,320
SM,292
AS,241
FM,240
VG,200
SH,198
AI,175
CX,140
TC,121
NU,120
PM,117
MV,88
NF,80
MC,77
SX,53
NR,30
GI,29
CC,22
TV,8